test_name,sample_type,hypothesis_family,sub_strategy,robust_cost_bps,n_trades,win_rate,median_return,average_return,p25_return,p75_return,worst_trade,best_trade,expectancy,profit_factor,median_mae,median_mfe,time_split,confidence_bucket,event_type,scenario,holding_window_bucket
time_split,declustered,monitoring_tag,failed_recovery_7d_trigger,20,15,0.06666666666666667,-0.1545423728813558,-0.12519339417644493,-0.1545423728813559,-0.1545423728813558,-0.1545423728813559,0.2856923076923077,-0.12519339417644493,0.1320452962260377,0.7998212689901698,0.3103727714748785,2024H2,,,,
time_split,declustered,monitoring_tag,failed_recovery_7d_trigger,50,15,0.06666666666666667,-0.1575423728813558,-0.12819339417644496,-0.1575423728813559,-0.1575423728813558,-0.1575423728813559,0.2826923076923077,-0.12819339417644496,0.12817064592212526,0.7998212689901698,0.3103727714748785,2024H2,,,,
time_split,declustered,monitoring_tag,failed_recovery_7d_trigger,100,15,0.06666666666666667,-0.1625423728813558,-0.13319339417644493,-0.1625423728813559,-0.1625423728813558,-0.1625423728813559,0.2776923076923077,-0.13319339417644493,0.12203073256253658,0.7998212689901698,0.3103727714748785,2024H2,,,,
time_split,declustered,monitoring_tag,tag_24h_delay,0,16,0.6875,0.20246190033439837,0.16875404939859545,-0.1525423728813558,0.4285714285714286,-0.1525423728813559,0.4285714285714288,0.16875404939859545,4.540084947383872,0.2358571788247657,0.4049561468612253,2024H2,,,,
time_split,declustered,monitoring_tag,tag_24h_delay,20,16,0.6875,0.20046190033439837,0.16675404939859545,-0.1545423728813558,0.4265714285714286,-0.1545423728813559,0.4265714285714288,0.16675404939859545,4.45285857934359,0.2358571788247657,0.4049561468612253,2024H2,,,,
time_split,declustered,monitoring_tag,tag_24h_delay,50,16,0.6875,0.19746190033439837,0.16375404939859545,-0.1575423728813558,0.4235714285714286,-0.1575423728813559,0.4235714285714288,0.16375404939859545,4.326171546686912,0.2358571788247657,0.4049561468612253,2024H2,,,,
time_split,declustered,monitoring_tag,tag_24h_delay,100,16,0.6875,0.19246190033439836,0.15875404939859544,-0.1625423728813558,0.4185714285714286,-0.1625423728813559,0.4185714285714288,0.15875404939859544,4.1254186158972725,0.2358571788247657,0.4049561468612253,2024H2,,,,
time_split,declustered,monitoring_tag,tag_7d_delay,0,16,0.0625,-0.1666666666666666,-0.1382692307692307,-0.1666666666666666,-0.16666666666666657,-0.1666666666666667,0.2876923076923077,-0.1382692307692307,0.11507692307692313,0.8282688434503087,0.3133850000561459,2024H2,,,,
time_split,declustered,monitoring_tag,tag_7d_delay,20,16,0.0625,-0.1686666666666666,-0.1402692307692307,-0.1686666666666666,-0.16866666666666658,-0.16866666666666671,0.2856923076923077,-0.1402692307692307,0.11292186074794776,0.8282688434503087,0.3133850000561459,2024H2,,,,
time_split,declustered,monitoring_tag,tag_7d_delay,50,16,0.0625,-0.1716666666666666,-0.1432692307692307,-0.1716666666666666,-0.17166666666666658,-0.17166666666666672,0.2826923076923077,-0.1432692307692307,0.10978342046303217,0.8282688434503087,0.3133850000561459,2024H2,,,,
time_split,declustered,monitoring_tag,tag_7d_delay,100,16,0.0625,-0.1766666666666666,-0.1482692307692307,-0.1766666666666666,-0.17666666666666658,-0.17666666666666672,0.2776923076923077,-0.1482692307692307,0.10478955007256897,0.8282688434503087,0.3133850000561459,2024H2,,,,
time_split,declustered,monitoring_tag,tag_immediate_1h,0,16,0.8125,0.4285714285714286,0.24350703240286342,0.09018820311296039,0.4285714285714286,-0.1666666666666667,0.4285714285714288,0.24350703240286342,8.792225036891633,0.16732064493733514,0.4371414762032111,2024H2,,,,
time_split,declustered,monitoring_tag,tag_immediate_1h,20,16,0.8125,0.4265714285714286,0.24150703240286342,0.08818820311296038,0.4265714285714286,-0.16866666666666671,0.4265714285714288,0.24150703240286342,8.63658600483363,0.16732064493733514,0.4371414762032111,2024H2,,,,
time_split,declustered,monitoring_tag,tag_immediate_1h,50,16,0.8125,0.4235714285714286,0.23850703240286342,0.08518820311296038,0.4235714285714286,-0.17166666666666672,0.4235714285714288,0.23850703240286342,8.409927220283139,0.16732064493733514,0.4371414762032111,2024H2,,,,
time_split,declustered,monitoring_tag,tag_immediate_1h,100,16,0.8125,0.4185714285714286,0.2335070324028634,0.08018820311296038,0.4185714285714286,-0.17666666666666672,0.4185714285714288,0.2335070324028634,8.049268902727956,0.16732064493733514,0.4371414762032111,2024H2,,,,
time_split,declustered,pump_fade,pump20_failed_breakout_fade,0,4,0.75,0.5574419920769667,0.4037209960384833,0.29449632144878324,0.6666666666666667,-0.1666666666666666,0.6666666666666667,0.4037209960384833,10.689303904923605,0.15173894699568874,0.6055103706618858,2024H2,,,,
time_split,declustered,pump_fade,pump20_failed_breakout_fade,20,4,0.75,0.5554419920769667,0.4017209960384833,0.29249632144878324,0.6646666666666667,-0.1686666666666666,0.6646666666666667,0.4017209960384833,10.526980143205142,0.15173894699568874,0.6055103706618858,2024H2,,,,
time_split,declustered,pump_fade,pump20_failed_breakout_fade,50,4,0.75,0.5524419920769666,0.3987209960384833,0.28949632144878323,0.6616666666666667,-0.1716666666666666,0.6616666666666667,0.3987209960384833,10.29058631545981,0.15173894699568874,0.6055103706618858,2024H2,,,,
time_split,declustered,pump_fade,pump20_failed_breakout_fade,100,4,0.75,0.5474419920769666,0.3937209960384833,0.28449632144878323,0.6566666666666667,-0.1766666666666666,0.6566666666666667,0.3937209960384833,9.914437646154344,0.15173894699568874,0.6055103706618858,2024H2,,,,
time_split,declustered,spot_delisting_announcement_shock,immediate_1h_confirmation,0,8,0.625,0.220927700348432,0.1587428209708853,-0.15254237288135583,0.4285714285714286,-0.1525423728813559,0.4285714285714286,0.1587428209708853,3.7750596851206626,0.3299052844634464,0.5324309223892728,2024H2,,,,
time_split,declustered,spot_delisting_announcement_shock,immediate_1h_confirmation,20,8,0.625,0.218927700348432,0.1567428209708853,-0.15454237288135583,0.4265714285714286,-0.1545423728813559,0.4265714285714286,0.1567428209708853,3.704635939835413,0.3299052844634464,0.5324309223892728,2024H2,,,,
time_split,declustered,spot_delisting_announcement_shock,immediate_1h_confirmation,50,8,0.625,0.215927700348432,0.1537428209708853,-0.15754237288135584,0.4235714285714286,-0.1575423728813559,0.4235714285714286,0.1537428209708853,3.6023529316212257,0.3299052844634464,0.5324309223892728,2024H2,,,,
time_split,declustered,spot_delisting_announcement_shock,immediate_1h_confirmation,100,8,0.625,0.210927700348432,0.1487428209708853,-0.16254237288135584,0.4185714285714286,-0.1625423728813559,0.4185714285714286,0.1487428209708853,3.4402715154069474,0.3299052844634464,0.5324309223892728,2024H2,,,,
time_split,declustered,spot_delisting_announcement_shock,rebound_failure_24h,0,5,0.0,-0.1071428571428572,-0.08642827143457137,-0.1071428571428572,-0.1071428571428572,-0.1071428571428572,-0.003569928601428,-0.08642827143457137,0.0,1.2336769759450172,0.1861413043478261,2024H2,,,,
time_split,declustered,spot_delisting_announcement_shock,rebound_failure_24h,20,5,0.0,-0.10914285714285721,-0.08842827143457137,-0.10914285714285721,-0.10914285714285721,-0.10914285714285721,-0.0055699286014279994,-0.08842827143457137,0.0,1.2336769759450172,0.1861413043478261,2024H2,,,,
time_split,declustered,spot_delisting_announcement_shock,rebound_failure_24h,50,5,0.0,-0.11214285714285721,-0.09142827143457137,-0.11214285714285721,-0.11214285714285721,-0.11214285714285721,-0.008569928601428,-0.09142827143457137,0.0,1.2336769759450172,0.1861413043478261,2024H2,,,,
time_split,declustered,spot_delisting_announcement_shock,rebound_failure_24h,100,5,0.0,-0.1171428571428572,-0.09642827143457136,-0.1171428571428572,-0.1171428571428572,-0.1171428571428572,-0.013569928601428,-0.09642827143457136,0.0,1.2336769759450172,0.1861413043478261,2024H2,,,,
time_split,declustered,spot_delisting_announcement_shock,rebound_failure_24h_hold30,0,5,0.0,-0.1304347826086955,-0.10790816556118532,-0.1304347826086955,-0.1304347826086955,-0.1304347826086955,-0.0178016973711446,-0.10790816556118532,0.0,1.2336769759450172,1.452247191011236,2024H2,,,,
time_split,declustered,spot_delisting_announcement_shock,rebound_failure_24h_hold30,20,5,0.0,-0.1324347826086955,-0.10990816556118532,-0.1324347826086955,-0.1324347826086955,-0.1324347826086955,-0.0198016973711446,-0.10990816556118532,0.0,1.2336769759450172,1.452247191011236,2024H2,,,,
time_split,declustered,spot_delisting_announcement_shock,rebound_failure_24h_hold30,50,5,0.0,-0.13543478260869551,-0.11290816556118533,-0.13543478260869551,-0.13543478260869551,-0.13543478260869551,-0.0228016973711446,-0.11290816556118533,0.0,1.2336769759450172,1.452247191011236,2024H2,,,,
time_split,declustered,spot_delisting_announcement_shock,rebound_failure_24h_hold30,100,5,0.0,-0.14043478260869552,-0.11790816556118533,-0.14043478260869552,-0.14043478260869552,-0.14043478260869552,-0.0278016973711446,-0.11790816556118533,0.0,1.2336769759450172,1.452247191011236,2024H2,,,,
time_split,declustered,monitoring_tag,failed_recovery_7d_trigger,0,31,0.3548387096774194,-0.1525423728813558,0.18371204155785903,-0.1525423728813558,0.8181818181818179,-0.1525423728813559,0.8181818181818181,0.18371204155785903,2.866718466718467,0.456923076923077,1.434456928838951,2025H1,,,,
time_split,declustered,monitoring_tag,failed_recovery_7d_trigger,20,31,0.3548387096774194,-0.1545423728813558,0.1817120415578589,-0.1545423728813558,0.8161818181818179,-0.1545423728813559,0.8161818181818181,0.1817120415578589,2.8225012283906787,0.456923076923077,1.434456928838951,2025H1,,,,
time_split,declustered,monitoring_tag,failed_recovery_7d_trigger,50,31,0.3548387096774194,-0.1575423728813558,0.17871204155785897,-0.1575423728813558,0.8131818181818179,-0.1575423728813559,0.8131818181818181,0.17871204155785897,2.7582803873551596,0.456923076923077,1.434456928838951,2025H1,,,,
time_split,declustered,monitoring_tag,failed_recovery_7d_trigger,100,31,0.3548387096774194,-0.1625423728813558,0.17371204155785888,-0.1625423728813558,0.8081818181818179,-0.1625423728813559,0.8081818181818181,0.17371204155785888,2.6565136809662366,0.456923076923077,1.434456928838951,2025H1,,,,
time_split,declustered,monitoring_tag,tag_24h_delay,0,34,0.5294117647058824,0.35815963396034567,0.1509642399694664,-0.1525423728813558,0.4285714285714286,-0.1525423728813559,0.4285714285714288,0.1509642399694664,3.1030157317968734,0.3239103330234754,0.6952137512039713,2025H1,,,,
time_split,declustered,monitoring_tag,tag_24h_delay,20,34,0.5294117647058824,0.35615963396034567,0.14896423996946637,-0.1545423728813558,0.4265714285714286,-0.1545423728813559,0.4265714285714288,0.14896423996946637,3.0482991430326667,0.3239103330234754,0.6952137512039713,2025H1,,,,
time_split,declustered,monitoring_tag,tag_24h_delay,50,34,0.5294117647058824,0.35315963396034566,0.14596423996946636,-0.1575423728813558,0.4235714285714286,-0.1575423728813559,0.4235714285714288,0.14596423996946636,2.9688291109383385,0.3239103330234754,0.6952137512039713,2025H1,,,,
time_split,declustered,monitoring_tag,tag_24h_delay,100,34,0.5294117647058824,0.34815963396034566,0.14096423996946636,-0.1625423728813558,0.4185714285714286,-0.1625423728813559,0.4185714285714288,0.14096423996946636,2.8428979756175035,0.3239103330234754,0.6952137512039713,2025H1,,,,
time_split,declustered,monitoring_tag,tag_7d_delay,0,34,0.38235294117647056,-0.1666666666666666,0.20242012889071706,-0.1666666666666666,0.8181818181818179,-0.1666666666666667,0.8181818181818181,0.20242012889071706,2.966366966366967,0.44072491294713523,1.1721750665879012,2025H1,,,,
time_split,declustered,monitoring_tag,tag_7d_delay,20,34,0.38235294117647056,-0.1686666666666666,0.2004201288907171,-0.1686666666666666,0.8161818181818179,-0.16866666666666671,0.8161818181818181,0.2004201288907171,2.923852168911457,0.44072491294713523,1.1721750665879012,2025H1,,,,
time_split,declustered,monitoring_tag,tag_7d_delay,50,34,0.38235294117647056,-0.1716666666666666,0.1974201288907171,-0.1716666666666666,0.8131818181818179,-0.17166666666666672,0.8131818181818181,0.1974201288907171,2.861937415335474,0.44072491294713523,1.1721750665879012,2025H1,,,,
time_split,declustered,monitoring_tag,tag_7d_delay,100,34,0.38235294117647056,-0.1766666666666666,0.19242012889071705,-0.1766666666666666,0.8081818181818179,-0.17666666666666672,0.8081818181818181,0.19242012889071705,2.763418970966141,0.44072491294713523,1.1721750665879012,2025H1,,,,
time_split,declustered,monitoring_tag,tag_immediate_1h,0,34,0.4411764705882353,-0.1666666666666666,0.06855030335348658,-0.1666666666666666,0.4285714285714286,-0.1666666666666667,0.4285714285714288,0.06855030335348658,1.7360137833742775,0.30032163930008104,0.648679139513699,2025H1,,,,
time_split,declustered,monitoring_tag,tag_immediate_1h,20,34,0.4411764705882353,-0.1686666666666666,0.06655030335348658,-0.1686666666666666,0.4265714285714286,-0.16866666666666671,0.4265714285714288,0.06655030335348658,1.7060672916637851,0.30032163930008104,0.648679139513699,2025H1,,,,
time_split,declustered,monitoring_tag,tag_immediate_1h,50,34,0.4411764705882353,-0.1716666666666666,0.06355030335348658,-0.1716666666666666,0.4235714285714286,-0.17166666666666672,0.4235714285714288,0.06355030335348658,1.6624558959688949,0.30032163930008104,0.648679139513699,2025H1,,,,
time_split,declustered,monitoring_tag,tag_immediate_1h,100,34,0.4411764705882353,-0.1766666666666666,0.05855030335348658,-0.1766666666666666,0.4185714285714286,-0.17666666666666672,0.4185714285714288,0.05855030335348658,1.5930616625675902,0.30032163930008104,0.648679139513699,2025H1,,,,
time_split,declustered,pump_fade,pump20_failed_breakout_fade,0,14,0.5,0.08908045977011485,0.21852288141643475,-0.1666666666666666,0.6666666666666667,-0.1666666666666666,0.666666666666667,0.21852288141643475,3.6222745769972176,0.21242103307320698,0.9699530516431925,2025H1,,,,
time_split,declustered,pump_fade,pump20_failed_breakout_fade,20,14,0.5,0.08708045977011485,0.2165228814164347,-0.1686666666666666,0.6646666666666667,-0.1686666666666666,0.664666666666667,0.2165228814164347,3.567464997032824,0.21242103307320698,0.9699530516431925,2025H1,,,,
time_split,declustered,pump_fade,pump20_failed_breakout_fade,50,14,0.5,0.08408045977011484,0.21352288141643466,-0.1716666666666666,0.6616666666666667,-0.1716666666666666,0.661666666666667,0.21352288141643466,3.487645220385648,0.21242103307320698,0.9699530516431925,2025H1,,,,
time_split,declustered,pump_fade,pump20_failed_breakout_fade,100,14,0.5,0.07908045977011484,0.20852288141643469,-0.1766666666666666,0.6566666666666667,-0.1766666666666666,0.656666666666667,0.20852288141643469,3.360636393393602,0.21242103307320698,0.9699530516431925,2025H1,,,,
time_split,declustered,spot_delisting_announcement_shock,immediate_1h_confirmation,0,4,0.5,0.13801452784503646,0.13801452784503643,-0.15254237288135572,0.4285714285714286,-0.1525423728813558,0.4285714285714286,0.13801452784503643,2.8095238095238133,0.1647555138712102,2.1332442067736186,2025H1,,,,
time_split,declustered,spot_delisting_announcement_shock,immediate_1h_confirmation,20,4,0.5,0.13601452784503645,0.13601452784503643,-0.15454237288135572,0.4265714285714286,-0.1545423728813558,0.4265714285714286,0.13601452784503643,2.7602231065709932,0.1647555138712102,2.1332442067736186,2025H1,,,,
time_split,declustered,spot_delisting_announcement_shock,immediate_1h_confirmation,50,4,0.5,0.13301452784503645,0.13301452784503642,-0.15754237288135572,0.4235714285714286,-0.1575423728813558,0.4235714285714286,0.13301452784503642,2.6886190732344613,0.1647555138712102,2.1332442067736186,2025H1,,,,
time_split,declustered,spot_delisting_announcement_shock,immediate_1h_confirmation,100,4,0.5,0.12801452784503645,0.12801452784503642,-0.16254237288135573,0.4185714285714286,-0.1625423728813558,0.4185714285714286,0.12801452784503642,2.5751526888127545,0.1647555138712102,2.1332442067736186,2025H1,,,,
time_split,declustered,spot_delisting_announcement_shock,rebound_failure_24h,0,2,0.0,-0.1071428571428572,-0.1071428571428572,-0.1071428571428572,-0.1071428571428572,-0.1071428571428572,-0.1071428571428572,-0.1071428571428572,0.0,0.36397329765388553,1.2048425430778373,2025H1,,,,
time_split,declustered,spot_delisting_announcement_shock,rebound_failure_24h,20,2,0.0,-0.10914285714285721,-0.10914285714285721,-0.10914285714285721,-0.10914285714285721,-0.10914285714285721,-0.10914285714285721,-0.10914285714285721,0.0,0.36397329765388553,1.2048425430778373,2025H1,,,,
time_split,declustered,spot_delisting_announcement_shock,rebound_failure_24h,50,2,0.0,-0.11214285714285721,-0.11214285714285721,-0.11214285714285721,-0.11214285714285721,-0.11214285714285721,-0.11214285714285721,-0.11214285714285721,0.0,0.36397329765388553,1.2048425430778373,2025H1,,,,
time_split,declustered,spot_delisting_announcement_shock,rebound_failure_24h,100,2,0.0,-0.1171428571428572,-0.1171428571428572,-0.1171428571428572,-0.1171428571428572,-0.1171428571428572,-0.1171428571428572,-0.1171428571428572,0.0,0.36397329765388553,1.2048425430778373,2025H1,,,,
time_split,declustered,spot_delisting_announcement_shock,rebound_failure_24h_hold30,0,2,0.0,-0.1304347826086955,-0.1304347826086955,-0.1304347826086955,-0.1304347826086955,-0.1304347826086955,-0.1304347826086955,-0.1304347826086955,0.0,0.36397329765388553,1.2048425430778373,2025H1,,,,
time_split,declustered,spot_delisting_announcement_shock,rebound_failure_24h_hold30,20,2,0.0,-0.1324347826086955,-0.1324347826086955,-0.1324347826086955,-0.1324347826086955,-0.1324347826086955,-0.1324347826086955,-0.1324347826086955,0.0,0.36397329765388553,1.2048425430778373,2025H1,,,,
time_split,declustered,spot_delisting_announcement_shock,rebound_failure_24h_hold30,50,2,0.0,-0.13543478260869551,-0.13543478260869551,-0.13543478260869551,-0.13543478260869551,-0.13543478260869551,-0.13543478260869551,-0.13543478260869551,0.0,0.36397329765388553,1.2048425430778373,2025H1,,,,
