hypothesis,sub_strategy,token_symbol,event_id,event_type,scenario,confidence_tier,symbol_pair,market_type,event_time,entry_time,entry_price,entry_rule,invalidation_rule,stop_loss_pct,take_profit_pct,max_holding_days,exit_time,exit_price,exit_reason,gross_return,roundtrip_cost_bps,net_return,win,max_adverse_excursion,max_favorable_excursion,time_to_tp_hours,time_to_sl_hours,risk_reward_realized,lower_confidence_sensitivity,status
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,QI,31663d580e98be67,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,QIUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.00184,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-04-12T11:59:59Z,0.0015,time_exit,0.22666666666666657,20,0.22466666666666657,yes,0.005434782608695565,0.36296296296296293,,,66.78518518518625,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,QI,31663d580e98be67,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,QIUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.00177,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-04-13T10:59:59Z,0.00148,time_exit,0.19594594594594605,0,0.19594594594594605,yes,0.02824858757062132,0.3111111111111111,,,11.013333333333392,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,QI,31663d580e98be67,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,QIUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.00177,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-04-13T10:59:59Z,0.00148,time_exit,0.19594594594594605,20,0.19394594594594605,yes,0.02824858757062132,0.3111111111111111,,,11.013333333333392,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,QI,31663d580e98be67,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,QIUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.00161,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-04-18T16:59:59Z,0.0019320000000000001,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,0.6770186335403727,0.19259259259259265,,702.0,0.2844716275908937,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,QI,31663d580e98be67,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,QIUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.00161,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-04-18T16:59:59Z,0.0019320000000000001,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,0.6770186335403727,0.19259259259259265,,702.0,0.2844716275908937,no,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,QI,31663d580e98be67,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,QIUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.00161,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-04-18T16:59:59Z,0.0018998,stop_loss,-0.15254237288135597,0,-0.15254237288135597,no,0.6770186335403727,0.19259259259259265,,702.0,0.2844716275908937,no,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,QI,31663d580e98be67,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,QIUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.00161,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-04-18T16:59:59Z,0.0018998,stop_loss,-0.15254237288135597,20,-0.15454237288135597,no,0.6770186335403727,0.19259259259259265,,702.0,0.2844716275908937,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,RDNT,c643d1df6b26e19d,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,RDNTUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.00551,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-03-21T15:59:59Z,0.006612,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,0.28856624319419244,0.7165109034267911,,196.0,2.483003193636238,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,RDNT,c643d1df6b26e19d,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,RDNTUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.00551,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-03-21T15:59:59Z,0.006612,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,0.28856624319419244,0.7165109034267911,,196.0,2.483003193636238,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,RDNT,c643d1df6b26e19d,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,RDNTUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.00546,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-03-21T15:59:59Z,0.006442799999999999,stop_loss,-0.15254237288135597,0,-0.15254237288135597,no,0.30036630036630063,0.7009345794392521,,173.0,2.333599270572142,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,RDNT,c643d1df6b26e19d,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,RDNTUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.00546,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-03-21T15:59:59Z,0.006442799999999999,stop_loss,-0.15254237288135597,20,-0.15454237288135597,no,0.30036630036630063,0.7009345794392521,,173.0,2.333599270572142,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,RDNT,c643d1df6b26e19d,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,RDNTUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.00425,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-03-21T07:59:59Z,0.0051,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,0.6705882352941177,0.32398753894081,,21.0,0.48313931245559383,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,RDNT,c643d1df6b26e19d,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,RDNTUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.00425,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-03-21T07:59:59Z,0.0051,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,0.6705882352941177,0.32398753894081,,21.0,0.48313931245559383,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,RDNT,c643d1df6b26e19d,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,RDNTUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.00425,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-03-21T07:59:59Z,0.005015,stop_loss,-0.15254237288135597,0,-0.15254237288135597,no,0.6705882352941177,0.32398753894081,,21.0,0.48313931245559383,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,RDNT,c643d1df6b26e19d,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,RDNTUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.00425,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-03-21T07:59:59Z,0.005015,stop_loss,-0.15254237288135597,20,-0.15454237288135597,no,0.6705882352941177,0.32398753894081,,21.0,0.48313931245559383,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,FARM,22c469b3db8740d8,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FARMUSDT,spot,2026-04-14T02:30:06Z,2026-04-14T04:59:59Z,11.48,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-04-18T16:59:59Z,13.776,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,0.2195121951219512,0.33488372093023266,,108.0,1.525581395348838,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,FARM,22c469b3db8740d8,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FARMUSDT,spot,2026-04-14T02:30:06Z,2026-04-14T04:59:59Z,11.48,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-04-18T16:59:59Z,13.776,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,0.2195121951219512,0.33488372093023266,,108.0,1.525581395348838,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,FARM,22c469b3db8740d8,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FARMUSDT,spot,2026-04-14T02:30:06Z,2026-04-15T03:59:59Z,11.79,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-04-20T13:59:59Z,13.912199999999999,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,0.1874469889737067,0.3709302325581394,,130.0,1.9788540460907056,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,FARM,22c469b3db8740d8,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FARMUSDT,spot,2026-04-14T02:30:06Z,2026-04-15T03:59:59Z,11.79,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-04-20T13:59:59Z,13.912199999999999,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,0.1874469889737067,0.3709302325581394,,130.0,1.9788540460907056,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,FARM,22c469b3db8740d8,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FARMUSDT,spot,2026-04-14T02:30:06Z,2026-04-21T03:59:59Z,11.55,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-05-21T10:59:59Z,6.352500000000001,take_profit,0.8181818181818181,0,0.8181818181818181,yes,0.17142857142857126,0.899671052631579,727.0,,5.248081140350882,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,FARM,22c469b3db8740d8,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FARMUSDT,spot,2026-04-14T02:30:06Z,2026-04-21T03:59:59Z,11.55,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-05-21T10:59:59Z,6.352500000000001,take_profit,0.8181818181818181,20,0.8161818181818181,yes,0.17142857142857126,0.899671052631579,727.0,,5.248081140350882,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,FARM,22c469b3db8740d8,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FARMUSDT,spot,2026-04-14T02:30:06Z,2026-04-21T03:59:59Z,11.55,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-05-21T10:59:59Z,6.352500000000001,take_profit,0.8181818181818181,0,0.8181818181818181,yes,0.17142857142857126,0.899671052631579,727.0,,5.248081140350882,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,FARM,22c469b3db8740d8,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FARMUSDT,spot,2026-04-14T02:30:06Z,2026-04-21T03:59:59Z,11.55,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-05-21T10:59:59Z,6.352500000000001,take_profit,0.8181818181818181,20,0.8161818181818181,yes,0.17142857142857126,0.899671052631579,727.0,,5.248081140350882,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,HIGH,8fa523c997c7d4f5,MONITORING_TAG_ADDED,NO_CLEAR_REACTION,high,HIGHUSDT,spot,2026-04-14T02:30:06Z,2026-04-14T04:59:59Z,0.113,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-04-17T23:59:59Z,0.1356,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,4.212389380530973,0.05607476635514019,,91.0,0.013311866802795887,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,HIGH,8fa523c997c7d4f5,MONITORING_TAG_ADDED,NO_CLEAR_REACTION,high,HIGHUSDT,spot,2026-04-14T02:30:06Z,2026-04-14T04:59:59Z,0.113,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-04-17T23:59:59Z,0.1356,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,4.212389380530973,0.05607476635514019,,91.0,0.013311866802795887,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,HIGH,8fa523c997c7d4f5,MONITORING_TAG_ADDED,NO_CLEAR_REACTION,high,HIGHUSDT,spot,2026-04-14T02:30:06Z,2026-04-15T03:59:59Z,0.114,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-04-17T23:59:59Z,0.13452,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,4.166666666666666,0.06542056074766367,,68.0,0.015700934579439284,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,HIGH,8fa523c997c7d4f5,MONITORING_TAG_ADDED,NO_CLEAR_REACTION,high,HIGHUSDT,spot,2026-04-14T02:30:06Z,2026-04-15T03:59:59Z,0.114,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-04-17T23:59:59Z,0.13452,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,4.166666666666666,0.06542056074766367,,68.0,0.015700934579439284,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,HIGH,8fa523c997c7d4f5,MONITORING_TAG_ADDED,NO_CLEAR_REACTION,high,HIGHUSDT,spot,2026-04-14T02:30:06Z,2026-04-21T03:59:59Z,0.31,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-05-22T00:59:59Z,0.1705,take_profit,0.8181818181818181,0,0.8181818181818181,yes,0.07741935483870965,1.4409448818897639,741.0,,18.612204724409455,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,HIGH,8fa523c997c7d4f5,MONITORING_TAG_ADDED,NO_CLEAR_REACTION,high,HIGHUSDT,spot,2026-04-14T02:30:06Z,2026-04-21T03:59:59Z,0.31,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-05-22T00:59:59Z,0.1705,take_profit,0.8181818181818181,20,0.8161818181818181,yes,0.07741935483870965,1.4409448818897639,741.0,,18.612204724409455,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,MLN,d83b4d4e12311776,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,MLNUSDT,spot,2026-04-14T02:30:06Z,2026-04-14T04:59:59Z,3.0,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-04-18T15:59:59Z,3.5999999999999996,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,0.51,0.4423076923076923,,107.0,0.8672699849170437,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,MLN,d83b4d4e12311776,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,MLNUSDT,spot,2026-04-14T02:30:06Z,2026-04-14T04:59:59Z,3.0,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-04-18T15:59:59Z,3.5999999999999996,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,0.51,0.4423076923076923,,107.0,0.8672699849170437,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,MLN,d83b4d4e12311776,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,MLNUSDT,spot,2026-04-14T02:30:06Z,2026-04-15T03:59:59Z,3.1,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-04-18T15:59:59Z,3.658,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,0.4612903225806453,0.4903846153846154,,84.0,1.0630715438407743,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,MLN,d83b4d4e12311776,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,MLNUSDT,spot,2026-04-14T02:30:06Z,2026-04-15T03:59:59Z,3.1,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-04-18T15:59:59Z,3.658,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,0.4612903225806453,0.4903846153846154,,84.0,1.0630715438407743,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,MLN,d83b4d4e12311776,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,MLNUSDT,spot,2026-04-14T02:30:06Z,2026-04-21T03:59:59Z,2.97,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-05-14T11:59:59Z,3.564,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,0.3737373737373737,0.7891566265060244,,560.0,2.111527189840444,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,MLN,d83b4d4e12311776,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,MLNUSDT,spot,2026-04-14T02:30:06Z,2026-04-21T03:59:59Z,2.97,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-05-14T11:59:59Z,3.564,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,0.3737373737373737,0.7891566265060244,,560.0,2.111527189840444,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,MLN,d83b4d4e12311776,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,MLNUSDT,spot,2026-04-14T02:30:06Z,2026-04-21T03:59:59Z,2.97,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-05-14T11:59:59Z,3.5046,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,0.3737373737373737,0.7891566265060244,,560.0,2.111527189840444,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,MLN,d83b4d4e12311776,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,MLNUSDT,spot,2026-04-14T02:30:06Z,2026-04-21T03:59:59Z,2.97,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-05-14T11:59:59Z,3.5046,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,0.3737373737373737,0.7891566265060244,,560.0,2.111527189840444,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,RESOLV,b3172c363e7bc7a7,MONITORING_TAG_ADDED,IMMEDIATE_DUMP_AFTER_TAG,high,RESOLVUSDT,spot,2026-04-14T02:30:06Z,2026-04-14T04:59:59Z,0.0379,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-05-14T04:59:59Z,0.034,time_exit,0.11470588235294121,0,0.11470588235294121,yes,0.04221635883905006,0.3933823529411766,,,9.318244485294137,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,RESOLV,b3172c363e7bc7a7,MONITORING_TAG_ADDED,IMMEDIATE_DUMP_AFTER_TAG,high,RESOLVUSDT,spot,2026-04-14T02:30:06Z,2026-04-14T04:59:59Z,0.0379,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-05-14T04:59:59Z,0.034,time_exit,0.11470588235294121,20,0.11270588235294121,yes,0.04221635883905006,0.3933823529411766,,,9.318244485294137,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,RESOLV,b3172c363e7bc7a7,MONITORING_TAG_ADDED,IMMEDIATE_DUMP_AFTER_TAG,high,RESOLVUSDT,spot,2026-04-14T02:30:06Z,2026-04-15T03:59:59Z,0.0344,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-05-15T03:59:59Z,0.0355,time_exit,-0.030985915492957705,0,-0.030985915492957705,no,0.08430232558139528,0.26470588235294135,,,3.1399594320486863,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,RESOLV,b3172c363e7bc7a7,MONITORING_TAG_ADDED,IMMEDIATE_DUMP_AFTER_TAG,high,RESOLVUSDT,spot,2026-04-14T02:30:06Z,2026-04-15T03:59:59Z,0.0344,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-05-15T03:59:59Z,0.0355,time_exit,-0.030985915492957705,20,-0.03298591549295771,no,0.08430232558139528,0.26470588235294135,,,3.1399594320486863,no,ok
